County Name,Date,Deaths
Shackelford,06-10-2020,0.0
Shelby,06-10-2020,10.0
Sherman,06-10-2020,0.0
Smith,06-10-2020,7.0
Somervell,06-10-2020,0.0
Starr,06-10-2020,2.0
Stephens,06-10-2020,1.0
Sterling,06-10-2020,0.0
Stonewall,06-10-2020,0.0
Sutton,06-10-2020,0.0
Swisher,06-10-2020,1.0
Tarrant,06-10-2020,183.0
Taylor,06-10-2020,7.0
Terrell,06-10-2020,0.0
Terry,06-10-2020,1.0
Throckmorton,06-10-2020,0.0
Titus,06-10-2020,4.0
Tom Green,06-10-2020,3.0
Travis,06-10-2020,94.0
Trinity,06-10-2020,0.0
Tyler,06-10-2020,0.0
Upshur,06-10-2020,0.0
Upton,06-10-2020,0.0
Uvalde,06-10-2020,0.0
Val Verde,06-10-2020,0.0
Van Zandt,06-10-2020,0.0
Victoria,06-10-2020,6.0
Walker,06-10-2020,31.0
Waller,06-10-2020,1.0
Ward,06-10-2020,0.0
Washington,06-10-2020,27.0
Webb,06-10-2020,22.0
Wharton,06-10-2020,1.0
Wheeler,06-10-2020,0.0
Wichita,06-10-2020,2.0
Wilbarger,06-10-2020,0.0
Willacy,06-10-2020,7.0
Williamson,06-10-2020,27.0
Wilson,06-10-2020,4.0
Winkler,06-10-2020,0.0
Wise,06-10-2020,4.0
Wood,06-10-2020,3.0
Yoakum,06-10-2020,0.0
Young,06-10-2020,0.0
Zapata,06-10-2020,0.0
Zavala,06-10-2020,1.0
Unknown,06-10-2020,3.0
Total,06-10-2020,2175.0
Anderson,06-11-2020,3.0
Andrews,06-11-2020,1.0
Angelina,06-11-2020,9.0
Aransas,06-11-2020,0.0
Archer,06-11-2020,0.0
Armstrong,06-11-2020,0.0
Atascosa,06-11-2020,4.0
Austin,06-11-2020,1.0
Bailey,06-11-2020,0.0
Bandera,06-11-2020,0.0
Bastrop,06-11-2020,7.0
Baylor,06-11-2020,0.0
Bee,06-11-2020,0.0
Bell,06-11-2020,8.0
Bexar,06-11-2020,93.0
Blanco,06-11-2020,1.0
Borden,06-11-2020,0.0
Bosque,06-11-2020,0.0
Bowie,06-11-2020,16.0
Brazoria,06-11-2020,24.0
Brazos,06-11-2020,20.0
Brewster,06-11-2020,0.0
Briscoe,06-11-2020,0.0
Brooks,06-11-2020,0.0
Brown,06-11-2020,7.0
Burleson,06-11-2020,4.0
Burnet,06-11-2020,0.0
Caldwell,06-11-2020,1.0
Calhoun,06-11-2020,1.0
Callahan,06-11-2020,2.0
Cameron,06-11-2020,46.0
Camp,06-11-2020,3.0
Carson,06-11-2020,0.0
Cass,06-11-2020,0.0
Castro,06-11-2020,1.0
Chambers,06-11-2020,1.0
Cherokee,06-11-2020,2.0
Childress,06-11-2020,0.0
Clay,06-11-2020,0.0
Cochran,06-11-2020,0.0
Coke,06-11-2020,0.0
Coleman,06-11-2020,0.0
Collin,06-11-2020,38.0
Collingsworth,06-11-2020,0.0
Colorado,06-11-2020,0.0
Comal,06-11-2020,9.0
Comanche,06-11-2020,2.0
Concho,06-11-2020,0.0
Cooke,06-11-2020,0.0
Coryell,06-11-2020,2.0
Cottle,06-11-2020,1.0
Crane,06-11-2020,1.0
Crockett,06-11-2020,0.0
Crosby,06-11-2020,0.0
Culberson,06-11-2020,0.0
Dallam,06-11-2020,2.0
Dallas,06-11-2020,312.0
Dawson,06-11-2020,1.0
De Witt,06-11-2020,1.0
Deaf Smith,06-11-2020,13.0
Delta,06-11-2020,0.0
Denton,06-11-2020,33.0
Dickens,06-11-2020,1.0
Dimmit,06-11-2020,0.0
Donley,06-11-2020,0.0
Duval,06-11-2020,0.0
Eastland,06-11-2020,0.0
Ector,06-11-2020,9.0
Edwards,06-11-2020,0.0
El Paso,06-11-2020,121.0
Ellis,06-11-2020,16.0
Erath,06-11-2020,1.0
Falls,06-11-2020,1.0
Fannin,06-11-2020,4.0
Fayette,06-11-2020,5.0
Fisher,06-11-2020,1.0
Floyd,06-11-2020,1.0
Foard,06-11-2020,0.0
Fort Bend,06-11-2020,49.0
Franklin,06-11-2020,1.0
Freestone,06-11-2020,0.0
Frio,06-11-2020,0.0
Gaines,06-11-2020,0.0
Galveston,06-11-2020,40.0
Garza,06-11-2020,0.0
Gillespie,06-11-2020,0.0
Glasscock,06-11-2020,0.0
Goliad,06-11-2020,0.0
Gonzales,06-11-2020,3.0
Gray,06-11-2020,2.0
Grayson,06-11-2020,5.0
Gregg,06-11-2020,13.0
Grimes,06-11-2020,11.0
Guadalupe,06-11-2020,1.0
Hale,06-11-2020,5.0
Hall,06-11-2020,1.0
Hamilton,06-11-2020,0.0
Hansford,06-11-2020,2.0
Hardeman,06-11-2020,0.0
Hardin,06-11-2020,7.0
Harris,06-11-2020,412.0
Harrison,06-11-2020,18.0
Hartley,06-11-2020,0.0
Haskell,06-11-2020,0.0
Hays,06-11-2020,5.0
Hemphill,06-11-2020,0.0
Henderson,06-11-2020,4.0
Hidalgo,06-11-2020,8.0
Hill,06-11-2020,0.0
Hockley,06-11-2020,1.0
Hood,06-11-2020,4.0
Hopkins,06-11-2020,0.0
Houston,06-11-2020,2.0
Howard,06-11-2020,1.0
Hudspeth,06-11-2020,0.0
Hunt,06-11-2020,6.0
Hutchinson,06-11-2020,0.0
Irion,06-11-2020,0.0
Jack,06-11-2020,0.0
Jackson,06-11-2020,1.0
Jasper,06-11-2020,3.0
Jeff Davis,06-11-2020,0.0
Jefferson,06-11-2020,34.0
Jim Hogg,06-11-2020,0.0
Jim Wells,06-11-2020,0.0
Johnson,06-11-2020,12.0
Jones,06-11-2020,0.0
Karnes,06-11-2020,0.0
Kaufman,06-11-2020,8.0
Kendall,06-11-2020,0.0
Kenedy,06-11-2020,0.0
Kent,06-11-2020,0.0
Kerr,06-11-2020,1.0
Kimble,06-11-2020,0.0
King,06-11-2020,0.0
Kinney,06-11-2020,0.0
Kleberg,06-11-2020,1.0
Knox,06-11-2020,0.0
La Salle,06-11-2020,0.0
Lamar,06-11-2020,11.0
Lamb,06-11-2020,1.0
Lampasas,06-11-2020,0.0
Lavaca,06-11-2020,1.0
Lee,06-11-2020,2.0
Leon,06-11-2020,0.0
Liberty,06-11-2020,9.0
Limestone,06-11-2020,1.0
Lipscomb,06-11-2020,0.0
Live Oak,06-11-2020,0.0
Llano,06-11-2020,0.0
Loving,06-11-2020,0.0
Lubbock,06-11-2020,43.0
Lynn,06-11-2020,1.0
Madison,06-11-2020,0.0
Marion,06-11-2020,3.0
Martin,06-11-2020,2.0
Mason,06-11-2020,0.0
Matagorda,06-11-2020,6.0
Maverick,06-11-2020,3.0
Mcculloch,06-11-2020,0.0
Mclennan,06-11-2020,5.0
Mcmullen,06-11-2020,0.0
Medina,06-11-2020,5.0
Menard,06-11-2020,0.0
Midland,06-11-2020,9.0
Milam,06-11-2020,1.0
Mills,06-11-2020,0.0
Mitchell,06-11-2020,0.0
Montague,06-11-2020,1.0
Montgomery,06-11-2020,27.0
Moore,06-11-2020,11.0
Morris,06-11-2020,0.0
Motley,06-11-2020,0.0
Nacogdoches,06-11-2020,19.0
Navarro,06-11-2020,2.0
Newton,06-11-2020,0.0
Nolan,06-11-2020,0.0
Nueces,06-11-2020,2.0
Ochiltree,06-11-2020,2.0
Oldham,06-11-2020,1.0
Orange,06-11-2020,7.0
Palo Pinto,06-11-2020,2.0
Panola,06-11-2020,16.0
Parker,06-11-2020,2.0
Parmer,06-11-2020,0.0
Pecos,06-11-2020,0.0
Polk,06-11-2020,0.0
Potter,06-11-2020,30.0
Presidio,06-11-2020,0.0
Rains,06-11-2020,0.0
Randall,06-11-2020,11.0
Reagan,06-11-2020,0.0
Real,06-11-2020,0.0
Red River,06-11-2020,9.0
Reeves,06-11-2020,0.0
Refugio,06-11-2020,0.0
Roberts,06-11-2020,0.0
Robertson,06-11-2020,0.0
Rockwall,06-11-2020,7.0
Runnels,06-11-2020,0.0
Rusk,06-11-2020,1.0
Sabine,06-11-2020,1.0
San Augustine,06-11-2020,3.0
San Jacinto,06-11-2020,0.0
San Patricio,06-11-2020,0.0
San Saba,06-11-2020,0.0
Schleicher,06-11-2020,0.0
Scurry,06-11-2020,0.0
Shackelford,06-11-2020,0.0
Shelby,06-11-2020,10.0
Sherman,06-11-2020,0.0
Smith,06-11-2020,7.0
Somervell,06-11-2020,0.0
Starr,06-11-2020,2.0
Stephens,06-11-2020,1.0
Sterling,06-11-2020,0.0
Stonewall,06-11-2020,0.0
Sutton,06-11-2020,0.0
Swisher,06-11-2020,1.0
Tarrant,06-11-2020,184.0
Taylor,06-11-2020,7.0
Terrell,06-11-2020,0.0
Terry,06-11-2020,1.0
Throckmorton,06-11-2020,0.0
